E7F11|What sets the minimum detectable signal level for a direct-sampling SDR receiver in the absence of atmospheric or thermal noise?|C|||Data storage transfer rate|Missing codes and jitter|Reference voltage level and sample width in bits|Sample clock phase noise
E7F12|Which of the following is an advantage of a Finite Impulse Response (FIR) filter vs an Infinite Impulse Response (IIR) digital filter?|B|||FIR filters can respond faster to impulses|FIR filters can delay all frequency components of the signal by the same amount|All these choices are correct|FIR filters are easier to implement for a given set of passband rolloff requirements
E7F13|What is the function of taps in a digital signal processing filter?|C|||Select the point at which baseband signals are generated|Provide access for debugging software|Provide incremental signal delays for filter algorithms|To reduce excess signal pressure levels
E7F14|Which of the following would allow a digital signal processing filter to create a sharper filter response?|A|||More taps|Complex phasor representations|Higher data rate|Double-precision math routines
E7G01|What is the typical output impedance of an op-amp?|C|||100 ohms|1000 ohms|Very low|Very high
E7G02|What is ringing in a filter?|D|||An echo caused by a long time delay|A reduction in high frequency response|Partial cancellation of the signal over a range of frequencies|Undesired oscillations added to the desired signal
E7G03|What is the typical input impedance of an op-amp?|D|||100 ohms|Very low|1000 ohms|Very high
E7G04|What is meant by the "op-amp input offset voltage"?|B|||The difference between the output voltage of the op-amp and the input voltage required in the immediately following stage|The differential input voltage needed to bring the open loop output voltage to zero|The potential between the amplifier input terminals of the op-amp in an open loop condition|The output voltage of the op-amp minus its input voltage
E7G05|How can unwanted ringing and audio instability be prevented in an op-amp RC audio filter circuit?|D|||Increase both gain and Q|Restrict Q but increase gain|Restrict gain but increase Q|Restrict both gain and Q
E7G06|What is the gain-bandwidth of an operational amplifier?|B|||The maximum frequency for a filter circuit using that type of amplifier|The frequency at which the open-loop gain of the amplifier equals one|The gain of the amplifier at a filter's cutoff frequency|The frequency at which the amplifier's offset voltage is zero
E7G07|What magnitude of voltage gain can be expected from the circuit in Figure E7-3 when R1 is 10 ohms and RF is 470 ohms?|A|<img src='E7-3.png'/>||47|94|0.21|24
E7G08|How does the gain of an ideal operational amplifier vary with frequency?|A|||It does not vary with frequency|It increases linearly with increasing frequency|It decreases logarithmically with increasing frequency|It decreases linearly with increasing frequency
E7G09|What will be the output voltage of the circuit shown in Figure E7-3 if R1 is 1000 ohms, RF is 10,000 ohms, and 0.23 volts DC is applied to the input?|D|<img src='E7-3.png'/>||0.23 volts|-0.23 volts|2.3 volts|-2.3 volts
E7G10|What absolute voltage gain can be expected from the circuit in Figure E7-3 when R1 is 1800 ohms and RF is 68 kilohms?|B|<img src='E7-3.png'/>||1|38|76|0.03
E7G11|What absolute voltage gain can be expected from the circuit in Figure E7-3 when R1 is 3300 ohms and RF is 47 kilohms?|B|<img src='E7-3.png'/>||28|14|7|0.07
E7G12|What is an operational amplifier?|A|||A high-gain, direct-coupled differential amplifier with very high input impedance and very low output impedance|A RF amplifier used in the UHF and microwave regions|An amplifier used to increase the average output of frequency modulated amateur signals to the legal limit|A digital audio amplifier whose characteristics are determined by components external to the amplifier
E7H01|What are three oscillator circuits used in amateur radio equipment?|D|||Taft, Hartley and Pierce|Pierce, Fenner and Beane|Taft, Pierce and negative feedback|Colpitts, Hartley and Pierce
E7H02|What is a microphonic?|A|||Changes in oscillator frequency due to mechanical vibration|Distortion caused by RF pickup on the microphone cable|Excess loading of the microphone by an oscillator|An IC used for amplifying microphone signals
E7H03|How is positive feedback supplied in a Hartley oscillator?|B|||Through link coupling|Through a tapped coil|Through a neutralizing capacitor|Through a capacitive divider
E7H04|How is positive feedback supplied in a Colpitts oscillator?|D|||Through a neutralizing capacitor|Through a tapped coil|Through link coupling|Through a capacitive divider
E7H05|How is positive feedback supplied in a Pierce oscillator?|B|||Through link coupling|Through a quartz crystal|Through a tapped coil|Through a neutralizing capacitor
E7H06|Which of the following oscillator circuits are commonly used in VFOs?|A|||Colpitts and Hartley|Negative feedback and balanced feedback|Pierce and Zener|Armstrong and deForest
E7H07|How can an oscillator's microphonic responses be reduced?|D|||Increase the bias voltage|Use NP0 capacitors|Reduce noise on the oscillator's power supply|Mechanically isolate the oscillator circuitry from its enclosure
E7H08|Which of the following components can be used to reduce thermal drift in crystal oscillators?|C|||Wirewound resistors|Toroidal inductors|NP0 capacitors|Non-inductive resistors
E7H09|What type of frequency synthesizer circuit uses a phase accumulator, lookup table, digital to analog converter, and a low-pass anti-alias filter?|B|||A diode-switching matrix synthesizer|A direct digital synthesizer|A phase-locked loop synthesizer|A hybrid synthesizer
E7H10|What information is contained in the lookup table of a direct digital synthesizer (DDS)?|C|||The phase relationship between a reference oscillator and the output waveform|The phase relationship between a voltage-controlled oscillator and the output waveform|Amplitude values that represent the desired waveform|Frequently used receiver and transmitter frequencies
E7H11|What are the major spectral impurity components of direct digital synthesizers?|D|||Nyquist limit noise|Digital conversion noise|Broadband noise|Spurious signals at discrete frequencies
E7H12|Which of the following must be done to ensure that a crystal oscillator provides the frequency specified by the crystal manufacturer?|C|||Provide the crystal with a specified parallel inductance|Bias the crystal at a specified voltage|Provide the crystal with a specified parallel capacitance|Bias the crystal at a specified current
E7H13|Which of the following is a technique for providing highly accurate and stable oscillators needed for microwave transmission and reception?|B|||Use a GPS signal reference|All these choices are correct|Use a temperature-controlled high Q dielectric resonator|Use a rubidium stabilized reference oscillator
E7H14|What is a phase-locked loop circuit?|B|||An electronic circuit also known as a monostable multivibrator|An electronic servo loop consisting of a phase detector, a low-pass filter, a voltage-controlled oscillator, and a stable reference oscillator|An electronic circuit consisting of a precision push-pull amplifier with a differential input|An electronic servo loop consisting of a ratio detector, reactance modulator, and voltage-controlled oscillator
E7H15|Which of these functions can be performed by a phase-locked loop?|B|||Comparison of two digital input signals, digital pulse counter|Frequency synthesis, FM demodulation|Wide-band AF and RF power amplification|Photovoltaic conversion, optical coupling
E8A01|What is the name of the process that shows that a square wave is made up of a sine wave plus all its odd harmonics?|B|||Differential analysis|Fourier analysis|Vector analysis|Numerical analysis
E8A02|Which of the following is a type of analog-to-digital conversion?|D|||Phase reversal|Harmonic regeneration|Level shifting|Successive approximation
E8A03|What type of wave does a Fourier analysis show to be made up of sine waves of a given fundamental frequency plus all its harmonics?|A|||A sawtooth wave|A cosine wave|A sine wave|A square wave
E8A04|What is "dither" with respect to analog-to-digital converters?|B|||An abnormal condition where the converter cannot settle on a value to represent the signal|A small amount of noise added to the input signal to allow more precise representation of a signal over time|A method of decimation by randomly skipping samples|An error caused by irregular quantization step size
E8A05|What of the following instruments would be the most accurate for measuring the RMS voltage of a complex waveform?|C|||An absorption wave meter|A grid dip meter|A true-RMS calculating meter|A D'Arsonval meter
E8A06|What is the approximate ratio of PEP-to-average power in a typical single-sideband phone signal?|A|||2.5 to 1|25 to 1|1 to 1|100 to 1
E8A07|What determines the PEP-to-average power ratio of a single-sideband phone signal?|D|||The degree of carrier suppression|Amplifier gain|The frequency of the modulating signal|Speech characteristics
E8A08|Why would a direct or flash conversion analog-to-digital converter be useful for a software defined radio?|B|||Very low power consumption decreases frequency drift|Very high speed allows digitizing high frequencies|All these choices are correct|Immunity to out-of-sequence coding reduces spurious responses
E8A09|How many different input levels can be encoded by an analog-to-digital converter with 8-bit resolution?|A|||256|256 divided by the gain of the input amplifier|8|8 multiplied by the gain of the input amplifier
E8A10|What is the purpose of a low-pass filter used in conjunction with a digital-to-analog converter?|D|||Improve accuracy by removing out-of-sequence codes from the input|Lower the input bandwidth to increase the effective resolution|All these choices are correct|Remove harmonics from the output caused by the discrete analog levels generated
E8A11|Which of the following is a measure of the quality of an analog-to-digital converter?|C|||Peak envelope power|Reciprocal mixing|Total harmonic distortion|Power factor
E8B01|What is the modulation index of an FM signal?|A|||The ratio of frequency deviation to modulating signal frequency|The type of modulation used by the transmitter|The bandwidth of the transmitted signal divided by the modulating signal frequency|The ratio of modulating signal amplitude to frequency deviation
E8B02|How does the modulation index of a phase-modulated emission vary with RF carrier frequency?|B|||It varies with the square root of the RF carrier frequency|It does not depend on the RF carrier frequency|It decreases as the RF carrier frequency increases|It increases as the RF carrier frequency increases
E8B03|What is the modulation index of an FM-phone signal having a maximum frequency deviation of 3000 Hz either side of the carrier frequency when the modulating frequency is 1000 Hz?|C|||0.3|3000|3|1000
E8B04|What is the modulation index of an FM-phone signal having a maximum carrier deviation of plus or minus 6 kHz when modulated with a 2 kHz modulating frequency?|D|||2000|6000|1/3|3
E8B05|What is the deviation ratio of an FM-phone signal having a maximum frequency swing of plus-or-minus 5 kHz when the maximum modulation frequency is 3 kHz?|A|||1.67|60|0.167|0.6
E8B06|What is the deviation ratio of an FM-phone signal having a maximum frequency swing of plus or minus 7.5 kHz when the maximum modulation frequency is 3.5 kHz?|C|||47|0.214|2.14|0.47
E8B07|Orthogonal Frequency Division Multiplexing is a technique used for which type of amateur communication?|B|||Extremely low-power contacts|High-speed digital modes|OFDM signals are not allowed on amateur bands|EME
E8B08|What describes Orthogonal Frequency Division Multiplexing?|C|||A digital mode for narrow-band, slow-speed transmissions|A bandwidth compression technique using Fourier transforms|A digital modulation technique using subcarriers at frequencies chosen to avoid intersymbol interference|A frequency modulation technique that uses non-harmonically related frequencies
E8B09|What is deviation ratio?|A|||The ratio of the maximum carrier frequency deviation to the highest audio modulating frequency|The ratio of the carrier center frequency to the audio modulating frequency|The ratio of the audio modulating frequency to the center carrier frequency|The ratio of the highest audio modulating frequency to the average audio modulating frequency
E8B10|What is frequency division multiplexing?|B|||Two or more information streams are merged into a digital combiner, which then pulse position modulates the transmitter|Two or more information streams are merged into a baseband, which then modulates the transmitter|The transmitted signal is divided into packets of information|The transmitted signal jumps from band to band at a predetermined rate
E8B11|What is digital time division multiplexing?|B|||Two or more data streams share the same channel by transmitting time of transmission as the sub-carrier|Two or more signals are arranged to share discrete time slots of a data transmission|Two or more signals are quadrature modulated to increase bandwidth efficiency|Two or more data streams are assigned to discrete sub-carriers on an FM transmitter
E8C01|How is Forward Error Correction implemented?|B|||By the receiving station repeating each block of three data characters|By transmitting extra data that may be used to detect and correct transmission errors|By varying the frequency shift of the transmitted signal according to a predefined algorithm|By transmitting a special algorithm to the receiving station along with the data characters
E8C02|What is the definition of symbol rate in a digital transmission?|C|||The duration of each bit in a message sent over the air|The number of control characters in a message packet|The rate at which the waveform changes to convey information|The number of characters carried per second by the station-to-station link
E8C03|Why should phase-shifting of a PSK signal be done at the zero crossing of the RF signal?|D|||All these choices are correct|To improve carrier suppression|To simplify modulation|To minimize bandwidth
E8C04|What technique minimizes the bandwidth of a PSK31 signal?|B|||Reed-Solomon character encoding|Use of sinusoidal data pulses|Zero-sum character encoding|Use of trapezoidal data pulses
E8C05|What is the approximate bandwidth of a 13-WPM International Morse Code transmission?|C|||26 Hz|13 Hz|52 Hz|104 Hz
E8C06|What is the bandwidth of a 170-hertz shift, 300-baud ASCII transmission?|C|||0.1 Hz|1.0 kHz|0.5 kHz|0.3 kHz
E8C07|What is the bandwidth of a 4800-Hz frequency shift, 9600-baud ASCII FM transmission?|C|||5.76 kHz|4.8 kHz|15.36 kHz|9.6 kHz
E8C08|How does ARQ accomplish error correction?|D|||If errors are detected, redundant data is substituted|Special binary codes provide automatic correction|Special polynomial codes provide automatic correction|If errors are detected, a retransmission is requested
E8C09|Which digital code allows only one bit to change between sequential code values?|D|||Binary Coded Decimal Code|Extended Binary Coded Decimal Interchange Code|Excess 3 code|Gray code
E8C10|How may symbol rate be increased without increasing bandwidth?|A|||Using a more efficient digital code|Increasing analog-to-digital conversion resolution|Using forward error correction|It is impossible
E8C11|What is the relationship between symbol rate and baud?|C|||Baud is only used for RTTY|Symbol rate is only used for packet-based modes|They are the same|Baud is twice the symbol rate
E8C12|What factors affect the bandwidth of a transmitted CW signal?|D|||All these choices are correct|IF bandwidth and Q|Modulation index and output power|Keying speed and shape factor (rise and fall time)
E8D01|Why are received spread spectrum signals resistant to interference?|C|||If interference is detected by the receiver it will signal the transmitter to change frequencies|The receiver is always equipped with a digital blanker|Signals not using the spread spectrum algorithm are suppressed in the receiver|The high power used by a spread spectrum transmitter keeps its signal from being easily overpowered
E8D02|What spread spectrum communications technique uses a high-speed binary bit stream to shift the phase of an RF carrier?|A|||Direct sequence|Frequency hopping|Binary phase-shift keying|Phase compandored spread spectrum
E8D03|How does the spread spectrum technique of frequency hopping work?|A|||The frequency of the transmitted signal is changed very rapidly according to a pseudorandom sequence also used by the receiving station|If interference is detected by the receiver it will signal the transmitter to wait until the frequency is clear|A binary bit stream is used to shift the phase of an RF carrier very rapidly in a pseudorandom sequence|If interference is detected by the receiver it will signal the transmitter to change frequencies
E8D04|What is the primary effect of extremely short rise or fall time on a CW signal?|B|||Limits data speed|The generation of key clicks|More difficult to copy|The generation of RF harmonics
E8D05|What is the most common method of reducing key clicks?|D|||Low-pass filters at the transmitter output|Reduce keying waveform rise and fall times|High-pass filters at the transmitter output|Increase keying waveform rise and fall times
E8D06|What is the advantage of including parity bits in ASCII characters?|B|||Faster transmission rate|Some types of errors can be detected|Foreign language characters can be sent|The signal can overpower interfering signals
E8D07|What is a common cause of overmodulation of AFSK signals?|B|||Ground loops|Excessive transmit audio levels|Excessive numbers of retries|Bit errors in the modem
E8D08|What parameter evaluates distortion of an AFSK signal caused by excessive input audio levels?|C|||Baud rate|Signal-to-noise ratio|Intermodulation Distortion (IMD)|Repeat Request Rate (RRR)
E8D09|What is considered an acceptable maximum IMD level for an idling PSK signal?|A|||-30 dB|-20 dB|+10 dB|+15 dB
E8D10|What are some of the differences between the Baudot digital code and ASCII?|A|||Baudot uses 5 data bits per character, ASCII uses 7 or 8; Baudot uses 2 characters as letters/figures shift codes, ASCII has no letters/figures shift code|Baudot uses 7 data bits per character, ASCII uses 8; Baudot has no letters/figures shift code, ASCII uses 2 letters/figures shift codes|Baudot uses 4 data bits per character, ASCII uses 7 or 8; Baudot uses 1 character as a letters/figures shift code, ASCII has no letters/figures code|Baudot uses 6 data bits per character, ASCII uses 7 or 8; Baudot has no letters/figures shift code, ASCII uses 2 letters/figures shift codes
E8D11|What is one advantage of using ASCII code for data communications?|A|||It is possible to transmit both upper and lower case text|It uses one character as a shift code to send numeric and special characters|It contains fewer information bits per character than any other code|It includes built-in error correction features
E9A01|What is an isotropic antenna?|C|||A grounded antenna used to measure Earth conductivity|A horizontally polarized antenna used to compare Yagi antennas|A theoretical, omnidirectional antenna used as a reference for antenna gain|A spacecraft antenna used to direct signals toward Earth
E9A02|What is the effective radiated power relative to a dipole of a repeater station with 150 watts transmitter power output, 2 dB feed line loss, 2.2 dB duplexer loss, and 7 dBd antenna gain?|D|||78.7 watts|420 watts|1977 watts|286 watts
E9A03|What is the radiation resistance of an antenna?|C|||The combined losses of the antenna elements and feed line|The specific impedance of the antenna|The value of a resistance that would dissipate the same amount of power as that radiated from an antenna|The resistance in the atmosphere that an antenna must overcome to be able to radiate a signal
E9A04|Which of the following factors affect the feed point impedance of an antenna?|D|||The settings of an antenna tuner at the transmitter|Transmission line length|The input power level|Antenna height
E9A05|What is included in the total resistance of an antenna system?|D|||Radiation resistance plus space impedance|Transmission-line resistance plus radiation resistance|Radiation resistance plus transmission resistance|Radiation resistance plus loss resistance
E9A06|What is the effective radiated power relative to a dipole of a repeater station with 200 watts transmitter power output, 4 dB feed line loss, 3.2 dB duplexer loss, 0.8 dB circulator loss, and 10 dBd antenna gain?|A|||317 watts|126 watts|2000 watts|300 watts
E9A07|What is the effective isotropic radiated power of a repeater station with 200 watts transmitter power output, 2 dB feed line loss, 2.8 dB duplexer loss, 1.2 dB circulator loss, and 7 dBi antenna gain?|C|||63.2 watts|159 watts|252 watts|632 watts
E9A08|What is antenna bandwidth?|B|||The angle formed between two imaginary lines drawn through the element ends|The frequency range over which an antenna satisfies a performance requirement|Antenna length divided by the number of elements|The angle between the half-power radiation points
E9A09|What is antenna efficiency?|C|||Radiation resistance divided by transmission resistance|Total resistance divided by radiation resistance|Radiation resistance divided by total resistance|Effective radiated power divided by transmitter output
E9A10|Which of the following improves the efficiency of a ground-mounted quarter-wave vertical antenna?|B|||Shortening the radiating element|Installing a radial system|All these choices are correct|Isolating the coax shield from ground
E9A11|Which of the following factors determines ground losses for a ground-mounted vertical antenna operating in the 3 MHz to 30 MHz range?|C|||Take-off angle|Distance from the transmitter|Soil conductivity|The standing wave ratio
E9A12|How much gain does an antenna have compared to a 1/2-wavelength dipole when it has 6 dB gain over an isotropic antenna?|B|||2.79 dB|3.85 dB|8.15 dB|6.0 dB
E9A13|What term describes station output, taking into account all gains and losses?|C|||Apparent power|Half-power bandwidth|Effective radiated power|Power factor
E9B01|In the antenna radiation pattern shown in Figure E9-1, what is the beamwidth?|D|<img src='E9-1.png'/>||25 degrees|75 degrees|30 degrees|50 degrees
E9B02|In the antenna radiation pattern shown in Figure E9-1, what is the front-to-back ratio?|A|<img src='E9-1.png'/>||18 dB|24 dB|14 dB|36 dB
E9B03|In the antenna radiation pattern shown in Figure E9-1, what is the front-to-side ratio?|C|<img src='E9-1.png'/>||12 dB|24 dB|14 dB|18 dB
E9B04|What is the front-to-back ratio of the radiation pattern shown in Figure E9-2?|C|<img src='E9-2.png'/>||3 dB|15 dB|28 dB|38 dB
E9B05|What type of antenna pattern is shown in Figure E9-2?|D|<img src='E9-2.png'/>||Radiation resistance|Azimuth|Polarization|Elevation
E9B06|What is the elevation angle of peak response in the antenna radiation pattern shown in Figure E9-2?|A|<img src='E9-2.png'/>||7.5 degrees|25 degrees|45 degrees|75 degrees
E9B07|How does the total amount of radiation emitted by a directional gain antenna compare with the total amount of radiation emitted from a theoretical isotropic antenna, assuming each is driven by the same amount of power?|C|||The radiation from the isotropic antenna is 2.15 dB stronger than that from the directional antenna|The total amount of radiation from the directional antenna is increased by the gain of the antenna|They are the same|The total amount of radiation from the directional antenna is stronger by its front-to-back ratio
E9B08|What is the far field of an antenna?|B|||The region where radiated power dissipates over a specified time period|The region where the shape of the antenna pattern is independent of distance|The region where radiated field strengths are constant|The region of the ionosphere where radiated power is not refracted
E9B09|What type of computer program technique is commonly used for modeling antennas?|B|||Mutual impedance analysis|Method of Moments|Graphical analysis|Calculus differentiation with respect to physical properties
E9B10|What is the principle of a Method of Moments analysis?|A|||A wire is modeled as a series of segments, each having a uniform value of current|A wire is modeled as a single sine-wave current generator|A wire is modeled as a single sine-wave voltage source|A wire is modeled as a series of segments, each having a distinct value of voltage across it
E9B11|What is a disadvantage of decreasing the number of wire segments in an antenna model below 10 segments per half-wavelength?|C|||Ground conductivity will not be accurately modeled|The antenna will become mechanically unstable|The computed feed point impedance may be incorrect|The resulting design will favor radiation of harmonic energy
E9C01|What is the radiation pattern of two 1/4-wavelength vertical antennas spaced 1/2-wavelength apart and fed 180 degrees out of phase?|B|||Cardioid|A figure-8 oriented along the axis of the array|A figure-8 broadside to the axis of the array|Omni-directional
E9C02|What is the radiation pattern of two 1/4 wavelength vertical antennas spaced 1/4 wavelength apart and fed 90 degrees out of phase?|A|||Cardioid|A figure-8 broadside to the axis of the array|Omni-directional|A figure-8 end-fire along the axis of the array
E9C03|What is the radiation pattern of two 1/4-wavelength vertical antennas spaced 1/2 wavelength apart and fed in phase?|B|||Cardioid|A Figure-8 broadside to the axis of the array|Omni-directional|A Figure-8 end-fire along the axis of the array
E9C04|What happens to the radiation pattern of an unterminated long wire antenna as the wire length is increased?|D|||The lobes become more perpendicular to the wire|The vertical angle increases|The front-to-back ratio decreases|The lobes align more in the direction of the wire
E9C05|Which of the following is a type of OCFD antenna?|D|||A remotely tunable dipole antenna using orthogonally controlled frequency diversity|A folded dipole center-fed with 300-ohm transmission line|A multiband dipole antenna using one-way circular polarization for frequency diversity|A dipole fed approximately 1/3 the way from one end with a 4:1 balun to provide multiband operation
E9C06|What is the effect of adding a terminating resistor to a rhombic antenna?|A|||It changes the radiation pattern from bidirectional to unidirectional|It changes the radiation pattern from horizontal to vertical polarization|It reflects the standing waves on the antenna elements back to the transmitter|It decreases the ground loss
E9C07|What is the approximate feed point impedance at the center of a two-wire folded dipole antenna?|B|||50 ohms|300 ohms|72 ohms|450 ohms
E9C08|What is a folded dipole antenna?|C|||A dipole one-quarter wavelength long|A type of ground-plane antenna|A half-wave dipole with an additional parallel wire connecting its two ends|A dipole configured to provide forward gain
E9C09|Which of the following describes a G5RV antenna?|D|||A phased array antenna consisting of multiple loops|A multi-band trap antenna|A wide band dipole using shorted coaxial cable for the radiating elements and fed with aÿ4:1 balun|A multi-band dipole antenna fed with coax and a balun through a selected length of open wire transmission line
E9C10|Which of the following describes a Zepp antenna?|B|||An omni-directional antenna commonly used for satellite communications|An end-fed dipole antenna|A vertical array capable of quickly changing the direction of maximum radiation by changing phasing lines|A dipole constructed from zip cord
E9C11|How is the far-field elevation pattern of a vertically polarized antenna affected by being mounted over seawater versus soil?|D|||Fewer vertical angle lobes will be present|The low-angle radiation decreases|Additional higher vertical angle lobes will appear|The low-angle radiation increases
E9C12|Which of the following describes an Extended Double Zepp antenna?|C|||A portable antenna erected using two push support poles|An end-fed folded dipole antenna|A center-fed 1.25-wavelength antenna (two 5/8-wave elements in phase)|A wideband vertical antenna constructed from precisely tapered aluminum tubing
E9C13|How does the radiation pattern of a horizontally polarized 3-element beam antenna vary with increasing height above ground?|C|||The horizontal beamwidth decreases|The takeoff angle of the lowest elevation lobe increases|The takeoff angle of the lowest elevation lobe decreases|The horizontal beamwidth increases
E9C14|How does the performance of a horizontally polarized antenna mounted on the side of a hill compare with the same antenna mounted on flat ground?|D|||The main lobe takeoff angle increases in the downhill direction|The horizontal beamwidth decreases in the downhill direction|The horizontal beamwidth increases in the uphill direction|The main lobe takeoff angle decreases in the downhill direction
E9D01|How much does the gain of an ideal parabolic dish antenna change when the operating frequency is doubled?|B|||3 dB|6 dB|2 dB|4 dB
E9D02|How can linearly polarized Yagi antennas be used to produce circular polarization?|D|||Arrange two Yagis collinear to each other with the driven elements fed 180 degrees out of phase|Stack two Yagis fed in phase to form an array with the respective elements in parallel planes|Stack two Yagis fed 90 degrees out of phase to form an array with the respective elements in parallel planes|Arrange two Yagis perpendicular to each other with the driven elements at the same point on the boom fed 90 degrees out of phase
E9D03|Where should a high Q loading coil be placed to minimize losses in a shortened vertical antenna?|C|||As close to the transmitter as possible|As low as possible on the vertical radiator|Near the center of the vertical radiator|At a voltage node
E9D04|Why should an HF mobile antenna loading coil have a high ratio of reactance to resistance?|C|||To lower the radiation angle|To swamp out harmonics|To minimize losses|To minimize the Q
E9D05|What usually occurs if a Yagi antenna is designed solely for maximum forward gain?|A|||The front-to-back ratio decreases|The SWR is reduced|The front-to-back ratio increases|The frequency response is widened over the whole frequency band
E9D06|What happens to the SWR bandwidth when one or more loading coils are used to resonate an electrically short antenna?|C|||It is increased|It is unchanged if the loading coil is located at the feed point|It is decreased|It is unchanged if the loading coil is located at a voltage maximum point
E9D07|What is an advantage of using top loading in a shortened HF vertical antenna?|C|||Lower Q|Greater structural strength|Improved radiation efficiency|Higher losses
E9D08|What happens as the Q of an antenna increases?|A|||SWR bandwidth decreases|More common-mode current is present on the feed line|Gain is reduced|SWR bandwidth increases
E9D09|What is the function of a loading coil used as part of an HF mobile antenna?|C|||To lower the losses|To lower the Q|To cancel capacitive reactance|To increase the SWR bandwidth
E9D10|What happens to feed-point impedance at the base of a fixed length HF mobile antenna when operated below its resonant frequency?|D|||The radiation resistance increases and the capacitive reactance decreases|The radiation resistance increases and the capacitive reactance increases|The radiation resistance decreases and the capacitive reactance decreases|The radiation resistance decreases and the capacitive reactance increases
E9D11|Which of the following conductors would be best for minimizing losses in a station's RF ground system?|B|||Stranded wire|Wide flat copper strap|Resistive wire, such as spark plug wire|Solid wire
E9D12|Which of the following would provide the best RF ground for your station?|D|||A 50-ohm resistor connected to ground|An electrically short connection to a metal water pipe|An electrically short connection to 3 or 4 interconnected ground rods via a series RF choke|An electrically short connection to 3 or 4 interconnected ground rods driven into the Earth
E9E01|What system matches a higher-impedance transmission line to a lower-impedance antenna by connecting the line to the driven element in two places spaced a fraction of a wavelength each side of element center?|D|||The stub matching system|The gamma matching system|The omega matching system|The delta matching system
E9E02|What is the name of an antenna matching system that matches an unbalanced feed line to an antenna by feeding the driven element both at the center of the element and at a fraction of a wavelength to one side of center?|D|||The epsilon match|The delta match|The stub match|The gamma match
E9E03|What is the name of the matching system that uses a section of transmission line connected in parallel with the feed line at or near the feed point?|D|||The gamma match|The delta match|The omega match|The stub match
E9E04|What is the purpose of the series capacitor in a gamma-type antenna matching network?|D|||To provide DC isolation between the feed line and the antenna|To provide a rejection notch that prevents the radiation of harmonics|To transform the antenna impedance to a higher value|To cancel the inductive reactance of the matching network
E9E05|How must an antenna's driven element be tuned to use a hairpin matching system?|C|||The driven element resonance must be lower than the operating frequency|The driven element radiation resistance must be higher than the characteristic impedance of the transmission line|The driven element reactance must be capacitive|The driven element reactance must be inductive
E9E06|Which of these feed line impedances would be suitable for constructing a quarter-wave Q-section for matching a 100-ohm loop to 50-ohm feed line?|A|||75 ohms|50 ohms|62 ohms|450 ohms
E9E07|What parameter describes the interactions at the load end of a mismatched transmission line?|C|||Velocity factor|Characteristic impedance|Reflection coefficient|Dielectric constant
E9E08|What is a use for a Wilkinson divider?|D|||It is used to feed high-impedance antennas from a low-impedance source|It divides the operating frequency of a transmitter signal so it can be used on a lower frequency band|It is used to feed low-impedance loads from a high-impedance source|It is used to divide power equally between two 50-ohm loads while maintaining 50-ohm input impedance
E9E09|Which of the following is used to shunt-feed a grounded tower at its base?|A|||Gamma match|Hairpin match|Double-bazooka match|All these choices are correct
E9E10|Which of these choices is an effective way to match an antenna with a 100-ohm feed point impedance to a 50-ohm coaxial cable feed line?|B|||Connect a 1/2 wavelength shorted stub of 75-ohm cable in parallel with the 50-ohm cable where it attaches to the antenna|Insert a 1/4-wavelength piece of 75-ohm coaxial cable transmission line in series between the antenna terminals and the 50-ohm feed cable|Connect a 1/4-wavelength open stub of 300-ohm twinlead in parallel with the coaxial feed line where it connects to the antenna|Insert a 1/2 wavelength piece of 300-ohm twinlead in series between the antenna terminals and the 50-ohm feed cable
E9E11|What is the primary purpose of phasing lines when used with an antenna having multiple driven elements?|A|||It ensures that each driven element operates in concert with the others to create the desired antenna pattern|It creates a low-angle radiation pattern|It allows single-band antennas to operate on other bands|It prevents reflected power from traveling back down the feed line and causing harmonic radiation from the transmitter
E9F01|What is the velocity factor of a transmission line?|B|||The index of shielding for coaxial cable|The velocity of the wave in the transmission line divided by the velocity of light in a vacuum|The velocity of the wave in the transmission line multiplied by the velocity of light in a vacuum|The ratio of the characteristic impedance of the line to the terminating impedance
E9F02|Which of the following has the biggest effect on the velocity factor of a transmission line?|D|||The termination impedance|The line length|The center conductor resistivity|Dielectric materials used in the line
E9F03|Why is the physical length of a coaxial cable transmission line shorter than its electrical length?|A|||Electrical signals move more slowly in a coaxial cable than in air|Skin effect is less pronounced in the coaxial cable|The surge impedance is higher in a parallel feed line|The characteristic impedance is higher in a parallel feed line
E9F04|What impedance does a 1/2-wavelength transmission line present to a generator when the line is shorted at the far end?|C|||Very high impedance|The same as the output impedance of the generator|Very low impedance|The same as the characteristic impedance of the line
E9F05|What is the approximate physical length of a solid polyethylene dielectric coaxial transmission line that is electrically 1/4 wavelength long at 14.1 MHz?|C|||10.6 meters|5.3 meters|3.5 meters|4.3 meters
E9F06|What is the approximate physical length of an air-insulated, parallel conductor transmission line that is electrically 1/2 wavelength long at 14.10 MHz?|C|||8.5 meters|7.0 meters|10.6 meters|13.3 meters
E9F07|How does ladder line compare to small-diameter coaxial cable such as RG-58 at 50 MHz?|B|||Smaller reflection coefficient|Lower loss|Lower velocity factor|Higher SWR
E9F08|Which of the following is a significant difference between foam dielectric coaxial cable and solid dielectric cable, assuming all other parameters are the same?|D|||Foam dielectric has higher velocity factor|Foam dielectric has lower safe operating voltage limits|Foam dielectric has lower loss per unit of length|All these choices are correct
